timestamp_sec,sensor,v1,v2,v3,watch_ts_ms
21.235733,acc,-0.040701,0.040701,9.502586,1784743644695
21.235733,acc,-0.059855,0.079009,9.536105,1784743644695
21.235733,acc,-0.105345,0.059855,9.548077,1784743644701
21.235733,acc,-0.014365,0.088585,9.557653,1784743644708
21.235733,acc,0.007183,0.076614,9.524135,1784743644719
21.235733,acc,-0.007183,0.043096,9.540894,1784743644729
21.235733,acc,-0.059855,0.067038,9.588778,1784743644740
21.235733,acc,-0.050278,0.074220,9.521740,1784743644749
21.235733,acc,-0.007183,0.057461,9.550470,1784743644759
21.235733,acc,-0.052672,0.067038,9.550470,1784743644769
21.235733,acc,-0.045490,0.090980,9.555259,1784743644779
21.235733,acc,0.004788,0.086191,9.514558,1784743644789
21.235733,acc,-0.026336,0.083797,9.526528,1784743644800
21.235733,acc,-0.026336,0.074220,9.488221,1784743644809
21.235733,acc,-0.019154,0.076614,9.533711,1784743644820
21.235733,acc,-0.045490,0.074220,9.536105,1784743644829
21.235733,acc,-0.071826,0.069432,9.531317,1784743644842
21.235733,acc,-0.004788,0.055067,9.548077,1784743644849
21.235733,acc,-0.021548,0.062249,9.495404,1784743644860
21.235733,acc,-0.009577,0.074220,9.562442,1784743644869
21.236002,gyro,-0.173486,-1.042136,-0.774577,1784743644695
21.236002,gyro,-0.052534,-0.237016,-0.172264,1784743644695
21.236002,gyro,-0.075747,-0.144164,-0.131947,1784743644701
21.236002,gyro,0.002443,-0.002443,-0.001222,1784743644708
21.236002,gyro,0.002443,-0.006109,0.000000,1784743644719
21.236002,gyro,0.000000,0.001222,0.000000,1784743644729
21.236002,gyro,0.002443,0.004887,0.000000,1784743644740
21.236002,gyro,-0.001222,-0.003665,0.000000,1784743644749
21.236002,gyro,0.000000,0.000000,-0.001222,1784743644759
21.236002,gyro,-0.001222,0.000000,0.000000,1784743644769
21.236002,gyro,0.000000,0.000000,0.000000,1784743644779
21.236002,gyro,0.001222,-0.001222,0.000000,1784743644789
21.236002,gyro,0.000000,-0.002443,0.000000,1784743644800
21.236002,gyro,0.000000,0.000000,0.000000,1784743644809
21.236002,gyro,-0.002443,-0.001222,-0.001222,1784743644820
21.236002,gyro,0.002443,0.000000,0.000000,1784743644829
21.236002,gyro,-0.001222,-0.002443,-0.001222,1784743644842
21.236002,gyro,0.003665,-0.002443,0.000000,1784743644849
21.236002,gyro,0.002443,0.000000,0.000000,1784743644860
21.236002,gyro,0.000000,-0.001222,0.000000,1784743644869
21.464034,acc,-0.055067,0.043096,9.497798,1784743644880
21.464034,acc,-0.031125,0.081403,9.545682,1784743644889
21.464034,acc,-0.033519,0.050278,9.516952,1784743644900
21.464034,acc,-0.007183,0.031125,9.485827,1784743644909
21.464034,acc,-0.023942,0.071826,9.572019,1784743644920
21.464034,acc,-0.019154,0.081403,9.528923,1784743644929
21.464034,acc,-0.038307,0.050278,9.485827,1784743644940
21.464034,acc,-0.047884,0.102951,9.490616,1784743644949
21.464034,acc,-0.019154,0.038307,9.502586,1784743644961
21.464034,acc,-0.079009,0.040701,9.536105,1784743644970
21.464034,acc,-0.043096,0.050278,9.557653,1784743644981
21.464034,acc,-0.031125,0.055067,9.533711,1784743644990
21.464034,acc,0.028730,0.062249,9.552865,1784743645003
21.464034,acc,-0.064643,0.033519,9.536105,1784743645011
21.464034,acc,0.016759,0.076614,9.576807,1784743645023
21.464034,acc,-0.011971,0.059855,9.543288,1784743645032
21.464034,acc,-0.067038,0.076614,9.500193,1784743645042
21.464034,acc,-0.093374,0.090980,9.619903,1784743645052
21.464034,acc,-0.021548,0.071826,9.583989,1784743645062
21.464034,acc,-0.043096,0.040701,9.502586,1784743645072
21.465358,gyro,0.000000,-0.001222,0.000000,1784743644880
21.465358,gyro,0.000000,-0.001222,0.000000,1784743644889
21.465358,gyro,0.000000,0.001222,-0.001222,1784743644900
21.465358,gyro,-0.001222,-0.002443,0.000000,1784743644909
21.465358,gyro,0.001222,-0.003665,-0.001222,1784743644920
21.465358,gyro,-0.002443,-0.002443,-0.001222,1784743644930
21.465358,gyro,-0.001222,-0.001222,0.000000,1784743644940
21.465358,gyro,0.002443,-0.001222,0.000000,1784743644950
21.465358,gyro,0.000000,-0.002443,0.000000,1784743644961
21.465358,gyro,0.000000,-0.002443,0.000000,1784743644970
21.465358,gyro,-0.002443,-0.001222,0.000000,1784743644981
21.465358,gyro,0.001222,0.000000,0.000000,1784743644990
21.465358,gyro,0.001222,-0.001222,0.000000,1784743645003
21.465358,gyro,-0.001222,-0.003665,0.000000,1784743645012
21.465358,gyro,0.003665,0.000000,0.001222,1784743645024
21.465358,gyro,-0.001222,0.000000,0.001222,1784743645032
21.465358,gyro,0.002443,0.001222,0.000000,1784743645042
21.465358,gyro,0.000000,-0.002443,0.000000,1784743645052
21.465358,gyro,0.000000,-0.001222,0.000000,1784743645062
21.465358,gyro,-0.001222,0.002443,0.000000,1784743645072
21.640495,acc,-0.069432,0.026336,9.615114,1784743645083
21.640495,acc,-0.074220,0.071826,9.521740,1784743645092
21.640495,acc,0.009577,0.088585,9.579201,1784743645103
21.640495,acc,-0.026336,0.079009,9.536105,1784743645111
21.640495,acc,-0.067038,0.064643,9.593566,1784743645123
21.640495,acc,-0.062249,0.052672,9.552865,1784743645132
21.640495,acc,-0.047884,0.062249,9.512163,1784743645142
21.640495,acc,-0.045490,0.064643,9.552865,1784743645152
21.640495,acc,-0.067038,0.059855,9.504981,1784743645164
21.640495,acc,-0.043096,0.026336,9.560047,1784743645171
21.640495,acc,-0.009577,0.067038,9.497798,1784743645195
21.640495,acc,-0.026336,0.016759,9.550470,1784743645195
21.640495,acc,-0.004788,0.045490,9.557653,1784743645206
21.640495,acc,-0.071826,0.081403,9.543288,1784743645212
21.640495,acc,-0.002394,0.019154,9.550470,1784743645222
21.640495,acc,-0.028730,0.038307,9.516952,1784743645232
21.640495,acc,-0.023942,0.050278,9.545682,1784743645243
21.640495,acc,0.000000,0.062249,9.500193,1784743645252
21.640495,acc,-0.050278,0.086191,9.524135,1784743645263
21.640495,acc,-0.045490,0.081403,9.502586,1784743645272
21.641494,gyro,0.001222,0.002443,0.000000,1784743645083
21.641494,gyro,0.000000,-0.004887,0.001222,1784743645092
21.641494,gyro,0.001222,-0.002443,0.000000,1784743645104
21.641494,gyro,0.001222,0.002443,0.000000,1784743645112
21.641494,gyro,0.001222,0.000000,0.000000,1784743645123
21.641494,gyro,0.003665,-0.002443,0.000000,1784743645132
21.641494,gyro,0.000000,-0.002443,-0.001222,1784743645142
21.641494,gyro,0.001222,0.000000,-0.001222,1784743645153
21.641494,gyro,-0.001222,0.000000,0.000000,1784743645165
21.641494,gyro,0.000000,0.001222,0.000000,1784743645171
21.641494,gyro,-0.002443,-0.002443,0.001222,1784743645195
21.641494,gyro,0.002443,-0.002443,0.001222,1784743645195
21.641494,gyro,0.001222,0.001222,0.000000,1784743645207
21.641494,gyro,0.000000,0.001222,0.000000,1784743645213
21.641494,gyro,0.001222,-0.003665,-0.001222,1784743645222
21.641494,gyro,0.002443,-0.003665,0.000000,1784743645232
21.641494,gyro,0.002443,0.002443,0.000000,1784743645243
21.641494,gyro,0.000000,0.000000,0.000000,1784743645252
21.641494,gyro,-0.001222,0.000000,-0.001222,1784743645263
21.641494,gyro,0.000000,0.000000,0.000000,1784743645272
21.856946,acc,-0.047884,0.038307,9.576807,1784743645283
21.856946,acc,-0.016759,0.057461,9.524135,1784743645293
21.856946,acc,-0.033519,0.059855,9.567230,1784743645306
21.856946,acc,-0.033519,0.045490,9.562442,1784743645314
21.856946,acc,-0.021548,0.095768,9.512163,1784743645326
21.856946,acc,-0.033519,0.069432,9.574412,1784743645334
21.856946,acc,-0.038307,0.040701,9.514558,1784743645345
21.856946,acc,-0.045490,0.076614,9.567230,1784743645354
21.856946,acc,-0.074220,0.035913,9.531317,1784743645366
21.856946,acc,-0.038307,0.045490,9.567230,1784743645374
21.856946,acc,-0.062249,0.057461,9.567230,1784743645387
21.856946,acc,-0.047884,0.033519,9.519346,1784743645395
21.856946,acc,-0.076614,0.035913,9.581595,1784743645406
21.856946,acc,0.004788,0.064643,9.538500,1784743645416
21.856946,acc,-0.028730,0.033519,9.490616,1784743645427
21.856946,acc,-0.004788,0.062249,9.524135,1784743645435
21.856946,acc,-0.047884,0.095768,9.581595,1784743645447
21.856946,acc,-0.052672,0.102951,9.562442,1784743645456
21.856946,acc,-0.059855,0.031125,9.557653,1784743645465
21.856946,acc,-0.014365,0.081403,9.531317,1784743645474
21.857345,gyro,-0.002443,-0.003665,0.000000,1784743645284
21.857345,gyro,0.001222,-0.002443,0.000000,1784743645293
21.857345,gyro,0.000000,-0.001222,-0.001222,1784743645306
21.857345,gyro,0.001222,0.001222,0.000000,1784743645314
21.857345,gyro,-0.001222,-0.006109,0.000000,1784743645326
21.857345,gyro,0.000000,-0.002443,0.000000,1784743645334
21.857345,gyro,0.002443,0.001222,0.000000,1784743645345
21.857345,gyro,-0.002443,0.003665,0.000000,1784743645355
21.857345,gyro,0.000000,-0.002443,0.000000,1784743645366
21.857345,gyro,0.000000,-0.006109,0.001222,1784743645375
21.857345,gyro,0.001222,0.000000,0.000000,1784743645388
21.857345,gyro,-0.001222,0.000000,0.000000,1784743645395
21.857345,gyro,0.002443,0.003665,0.000000,1784743645406
21.857345,gyro,0.001222,-0.003665,0.000000,1784743645417
21.857345,gyro,-0.001222,-0.002443,0.000000,1784743645427
21.857345,gyro,0.001222,0.001222,0.000000,1784743645435
21.857345,gyro,-0.001222,0.000000,0.000000,1784743645447
21.857345,gyro,0.000000,-0.001222,0.000000,1784743645456
21.857345,gyro,-0.001222,-0.003665,0.000000,1784743645466
21.857345,gyro,0.001222,0.000000,0.001222,1784743645475
22.088516,acc,-0.002394,0.047884,9.481039,1784743645488
22.088516,acc,-0.028730,0.009577,9.605537,1784743645494
22.088516,acc,0.014365,0.031125,9.536105,1784743645506
22.088516,acc,-0.071826,0.023942,9.526528,1784743645516
22.088516,acc,0.019154,0.095768,9.461885,1784743645526
22.088516,acc,-0.095768,0.090980,9.552865,1784743645536
22.088516,acc,-0.026336,0.057461,9.528923,1784743645547
22.088516,acc,-0.047884,0.026336,9.449914,1784743645556
22.088516,acc,-0.023942,0.057461,9.607931,1784743645567
22.088516,acc,-0.047884,0.064643,9.504981,1784743645575
22.088516,acc,-0.050278,0.050278,9.507375,1784743645586
22.088516,acc,-0.040701,0.021548,9.543288,1784743645595
22.088516,acc,-0.047884,0.069432,9.478644,1784743645607
22.088516,acc,-0.079009,0.007183,9.572019,1784743645616
22.088516,acc,-0.059855,0.083797,9.540894,1784743645626
22.088516,acc,-0.021548,0.059855,9.536105,1784743645637
22.088516,acc,0.023942,0.062249,9.550470,1784743645649
22.088516,acc,-0.067038,0.114922,9.557653,1784743645657
22.088516,acc,-0.031125,0.016759,9.490616,1784743645667
22.088516,acc,0.028730,0.074220,9.552865,1784743645675
22.091258,gyro,0.000000,-0.001222,0.000000,1784743645489
22.091258,gyro,0.001222,0.000000,0.000000,1784743645495
22.091258,gyro,-0.001222,0.000000,0.001222,1784743645507
22.091258,gyro,-0.001222,0.002443,-0.001222,1784743645516
22.091258,gyro,0.002443,0.000000,0.000000,1784743645526
22.091258,gyro,0.000000,-0.006109,0.000000,1784743645537
22.091258,gyro,0.000000,-0.002443,0.000000,1784743645547
22.091258,gyro,0.001222,0.003665,0.001222,1784743645556
22.091258,gyro,0.002443,0.001222,0.001222,1784743645567
22.091258,gyro,-0.002443,-0.006109,0.000000,1784743645575
22.091258,gyro,0.002443,0.000000,0.000000,1784743645586
22.091258,gyro,0.000000,0.002443,0.000000,1784743645596
22.091258,gyro,0.000000,0.004887,0.000000,1784743645607
22.091258,gyro,0.002443,-0.001222,0.000000,1784743645616
22.091258,gyro,-0.001222,-0.007330,0.000000,1784743645627
22.091258,gyro,0.002443,0.001222,0.001222,1784743645637
22.091258,gyro,-0.001222,0.006109,0.000000,1784743645649
22.091258,gyro,0.001222,0.000000,0.000000,1784743645657
22.091258,gyro,0.002443,-0.006109,0.000000,1784743645668
22.091258,gyro,-0.002443,-0.007330,0.000000,1784743645676
22.248305,acc,-0.026336,0.052672,9.548077,1784743645687
22.248305,acc,-0.038307,0.057461,9.555259,1784743645697
22.248305,acc,0.000000,0.052672,9.516952,1784743645706
22.248305,acc,-0.071826,0.035913,9.557653,1784743645717
22.248305,acc,-0.040701,0.064643,9.574412,1784743645728
22.248305,acc,-0.083797,0.028730,9.548077,1784743645736
22.248305,acc,-0.055067,0.069432,9.588778,1784743645749
22.248305,acc,0.004788,0.033519,9.557653,1784743645758
22.248305,acc,-0.014365,0.088585,9.485827,1784743645769
22.248305,acc,-0.035913,0.071826,9.617508,1784743645777
22.248305,acc,-0.016759,0.083797,9.493010,1784743645789
22.248305,acc,-0.047884,0.059855,9.586384,1784743645798
22.248305,acc,-0.035913,0.052672,9.557653,1784743645809
22.248305,acc,-0.021548,0.119710,9.516952,1784743645818
22.248305,acc,-0.026336,0.069432,9.497798,1784743645828
22.248305,acc,-0.052672,0.033519,9.586384,1784743645837
22.248305,acc,-0.040701,0.069432,9.600749,1784743645849
22.248305,acc,-0.045490,0.071826,9.507375,1784743645858
22.248305,acc,-0.011971,0.083797,9.579201,1784743645869
22.248305,acc,-0.081403,0.074220,9.543288,1784743645878
22.251435,gyro,0.001222,0.004887,0.000000,1784743645687
22.251435,gyro,-0.002443,0.004887,0.000000,1784743645697
22.251435,gyro,0.001222,-0.002443,0.000000,1784743645707
22.251435,gyro,0.000000,-0.007330,0.000000,1784743645718
22.251435,gyro,0.001222,-0.002443,0.001222,1784743645729
22.251435,gyro,0.000000,0.006109,-0.001222,1784743645737
22.251435,gyro,0.001222,0.004887,0.000000,1784743645750
22.251435,gyro,0.000000,-0.010996,0.000000,1784743645759
22.251435,gyro,0.000000,-0.007330,0.000000,1784743645769
22.251435,gyro,0.001222,0.006109,0.000000,1784743645777
22.251435,gyro,-0.001222,0.003665,0.000000,1784743645789
22.251435,gyro,0.001222,-0.002443,0.000000,1784743645799
22.251435,gyro,-0.001222,-0.004887,0.000000,1784743645809
22.251435,gyro,0.001222,0.002443,0.000000,1784743645818
22.251435,gyro,-0.001222,0.002443,0.001222,1784743645829
22.251435,gyro,-0.001222,0.000000,0.000000,1784743645837
22.251435,gyro,0.002443,-0.001222,0.001222,1784743645849
22.251435,gyro,-0.003665,-0.002443,0.000000,1784743645859
22.251435,gyro,0.001222,0.001222,0.000000,1784743645869
22.251435,gyro,-0.003665,0.002443,0.000000,1784743645879
22.481510,acc,-0.040701,0.047884,9.533711,1784743645890
22.481510,acc,-0.026336,0.059855,9.543288,1784743645898
22.481510,acc,-0.095768,0.043096,9.512163,1784743645909
22.481510,acc,-0.026336,0.033519,9.521740,1784743645918
22.481510,acc,-0.086191,0.045490,9.548077,1784743645930
22.481510,acc,-0.079009,0.043096,9.507375,1784743645938
22.481510,acc,-0.057461,0.062249,9.512163,1784743645949
22.481510,acc,-0.090980,0.079009,9.545682,1784743645959
22.481510,acc,0.002394,0.057461,9.445126,1784743645971
22.481510,acc,0.000000,0.045490,9.548077,1784743645978
22.481510,acc,-0.112527,0.045490,9.466674,1784743645990
22.481510,acc,-0.040701,0.059855,9.497798,1784743645997
22.481510,acc,-0.055067,0.028730,9.504981,1784743646010
22.481510,acc,-0.031125,0.062249,9.490616,1784743646018
22.481510,acc,-0.081403,0.050278,9.600749,1784743646031
22.481510,acc,-0.074220,0.067038,9.497798,1784743646037
22.481510,acc,-0.059855,0.047884,9.531317,1784743646049
22.481510,acc,-0.021548,0.016759,9.507375,1784743646059
22.481510,acc,-0.052672,0.081403,9.574412,1784743646069
22.481510,acc,-0.090980,0.071826,9.567230,1784743646078
22.481790,gyro,0.000000,0.001222,-0.001222,1784743645890
22.481790,gyro,0.001222,-0.004887,0.001222,1784743645899
22.481790,gyro,0.000000,-0.003665,0.000000,1784743645909
22.481790,gyro,0.001222,0.001222,0.000000,1784743645919
22.481790,gyro,0.001222,0.000000,0.000000,1784743645930
22.481790,gyro,0.001222,-0.001222,0.000000,1784743645938
22.481790,gyro,0.000000,-0.001222,0.001222,1784743645949
22.481790,gyro,0.001222,-0.003665,0.000000,1784743645959
22.481790,gyro,-0.001222,0.000000,-0.001222,1784743645971
22.481790,gyro,0.002443,0.003665,0.000000,1784743645979
22.481790,gyro,0.001222,-0.001222,-0.001222,1784743645991
22.481790,gyro,0.001222,-0.003665,0.000000,1784743645998
22.481790,gyro,0.001222,-0.002443,0.000000,1784743646010
22.481790,gyro,-0.001222,0.000000,-0.001222,1784743646019
22.481790,gyro,0.002443,0.003665,0.000000,1784743646031
22.481790,gyro,0.000000,-0.001222,0.000000,1784743646037
22.481790,gyro,0.002443,-0.004887,-0.001222,1784743646049
22.481790,gyro,0.001222,-0.003665,0.000000,1784743646059
22.481790,gyro,-0.001222,0.002443,0.000000,1784743646069
22.481790,gyro,-0.001222,0.001222,0.000000,1784743646079
22.656065,acc,-0.002394,0.081403,9.557653,1784743646090
22.656065,acc,-0.033519,0.102951,9.567230,1784743646098
22.656065,acc,-0.023942,0.045490,9.521740,1784743646109
22.656065,acc,-0.035913,0.028730,9.560047,1784743646120
22.656065,acc,-0.055067,0.069432,9.509769,1784743646131
22.656065,acc,-0.059855,0.057461,9.552865,1784743646138
22.656065,acc,0.016759,0.057461,9.449914,1784743646149
22.656065,acc,-0.040701,0.052672,9.586384,1784743646158
22.656065,acc,-0.074220,0.088585,9.536105,1784743646171
22.656065,acc,-0.026336,0.071826,9.531317,1784743646180
22.656065,acc,-0.028730,0.047884,9.562442,1784743646189
22.656065,acc,-0.021548,0.057461,9.524135,1784743646198
22.656065,acc,-0.105345,0.057461,9.564836,1784743646211
22.656065,acc,-0.002394,0.110133,9.536105,1784743646221
22.656065,acc,-0.057461,0.093374,9.579201,1784743646231
22.656065,acc,-0.021548,0.052672,9.531317,1784743646240
22.656065,acc,-0.043096,0.055067,9.536105,1784743646251
22.656065,acc,-0.031125,0.052672,9.595961,1784743646260
22.656065,acc,-0.050278,0.098162,9.557653,1784743646272
22.656065,acc,-0.019154,0.045490,9.543288,1784743646280
22.661187,gyro,-0.002443,-0.002443,0.000000,1784743646090
22.661187,gyro,0.000000,-0.006109,0.000000,1784743646098
22.661187,gyro,-0.001222,-0.002443,0.000000,1784743646109
22.661187,gyro,0.000000,0.002443,0.001222,1784743646121
22.661187,gyro,0.002443,0.002443,0.000000,1784743646132
22.661187,gyro,0.000000,-0.004887,0.000000,1784743646139
22.661187,gyro,0.000000,-0.006109,0.000000,1784743646149
22.661187,gyro,0.002443,0.001222,0.000000,1784743646158
22.661187,gyro,0.000000,0.006109,-0.001222,1784743646171
22.661187,gyro,0.000000,-0.001222,0.001222,1784743646181
22.661187,gyro,-0.001222,-0.002443,0.001222,1784743646190
22.661187,gyro,0.000000,-0.004887,0.000000,1784743646199
22.661187,gyro,0.000000,0.004887,0.000000,1784743646211
22.661187,gyro,0.001222,0.001222,0.000000,1784743646221
22.661187,gyro,0.001222,-0.003665,0.001222,1784743646231
22.661187,gyro,-0.001222,-0.008552,0.000000,1784743646241
22.661187,gyro,-0.001222,0.001222,0.000000,1784743646251
22.661187,gyro,0.001222,0.006109,0.000000,1784743646260
22.661187,gyro,-0.002443,-0.001222,0.000000,1784743646273
22.661187,gyro,0.001222,-0.004887,0.000000,1784743646281
22.852954,acc,-0.093374,0.050278,9.514558,1784743646294
22.852954,acc,-0.035913,0.071826,9.528923,1784743646299
22.852954,acc,-0.090980,0.086191,9.507375,1784743646310
22.852954,acc,-0.031125,0.043096,9.574412,1784743646321
22.852954,acc,-0.016759,0.031125,9.562442,1784743646331
22.852954,acc,-0.040701,0.045490,9.569624,1784743646339
22.852954,acc,-0.052672,0.074220,9.593566,1784743646351
22.852954,acc,-0.040701,0.011971,9.583989,1784743646360
22.852954,acc,-0.026336,0.090980,9.555259,1784743646373
22.852954,acc,0.026336,0.067038,9.464279,1784743646380
22.852954,acc,-0.019154,-0.007183,9.543288,1784743646391
22.852954,acc,-0.011971,0.088585,9.516952,1784743646402
22.852954,acc,-0.035913,0.076614,9.483433,1784743646411
22.852954,acc,-0.069432,0.081403,9.543288,1784743646420
22.852954,acc,-0.011971,0.088585,9.531317,1784743646432
22.852954,acc,-0.002394,0.016759,9.574412,1784743646441
22.852954,acc,-0.038307,0.062249,9.540894,1784743646452
22.852954,acc,-0.045490,0.100556,9.560047,1784743646461
22.852954,acc,-0.007183,0.031125,9.512163,1784743646473
22.852954,acc,0.014365,0.035913,9.543288,1784743646481
22.856333,gyro,-0.001222,-0.001222,0.000000,1784743646295
22.856333,gyro,0.000000,0.002443,0.000000,1784743646299
22.856333,gyro,0.000000,0.003665,0.000000,1784743646311
22.856333,gyro,-0.001222,-0.003665,0.000000,1784743646321
22.856333,gyro,0.001222,-0.004887,0.000000,1784743646331
22.856333,gyro,0.000000,-0.002443,0.000000,1784743646340
22.856333,gyro,0.001222,0.003665,0.000000,1784743646352
22.856333,gyro,0.002443,-0.001222,0.000000,1784743646360
22.856333,gyro,0.000000,-0.002443,0.000000,1784743646373
22.856333,gyro,0.001222,0.002443,0.001222,1784743646381
22.856333,gyro,0.002443,0.001222,-0.001222,1784743646391
22.856333,gyro,0.002443,-0.002443,0.000000,1784743646403
22.856333,gyro,-0.002443,-0.003665,0.000000,1784743646412
22.856333,gyro,0.001222,0.001222,0.000000,1784743646421
22.856333,gyro,0.000000,-0.001222,0.000000,1784743646432
22.856333,gyro,0.002443,-0.003665,0.001222,1784743646442
22.856333,gyro,-0.001222,0.001222,0.000000,1784743646452
22.856333,gyro,0.001222,0.002443,0.000000,1784743646461
22.856333,gyro,0.002443,0.001222,0.000000,1784743646473
22.856333,gyro,-0.001222,-0.002443,0.000000,1784743646482
23.138773,acc,-0.035913,0.047884,9.471462,1784743646491
23.138773,acc,-0.052672,0.064643,9.524135,1784743646501
23.138773,acc,-0.007183,0.062249,9.586384,1784743646513
23.138773,acc,-0.062249,0.067038,9.562442,1784743646522
23.138773,acc,-0.031125,0.052672,9.507375,1784743646531
23.138773,acc,-0.035913,0.102951,9.550470,1784743646541
23.138773,acc,-0.007183,0.081403,9.533711,1784743646552
23.138773,acc,-0.023942,0.093374,9.548077,1784743646561
23.138773,acc,-0.038307,0.067038,9.574412,1784743646571
23.138773,acc,-0.040701,0.064643,9.560047,1784743646581
23.138773,acc,-0.011971,0.057461,9.473856,1784743646593
23.138773,acc,-0.071826,0.083797,9.562442,1784743646602
23.138773,acc,-0.045490,0.043096,9.449914,1784743646614
23.138773,acc,0.016759,0.083797,9.579201,1784743646622
23.138773,acc,-0.016759,0.021548,9.581595,1784743646633
23.138773,acc,-0.093374,0.031125,9.624691,1784743646643
23.138773,acc,-0.117316,0.035913,9.540894,1784743646653
23.138773,acc,-0.016759,0.019154,9.461885,1784743646663
23.138773,acc,-0.002394,0.031125,9.579201,1784743646674
23.138773,acc,-0.031125,0.095768,9.440337,1784743646681
23.139662,gyro,0.003665,-0.003665,0.000000,1784743646492
23.139662,gyro,0.000000,0.001222,0.001222,1784743646501
23.139662,gyro,0.000000,0.002443,0.000000,1784743646513
23.139662,gyro,0.000000,-0.003665,0.001222,1784743646522
23.139662,gyro,-0.002443,-0.002443,0.000000,1784743646531
23.139662,gyro,0.001222,0.002443,-0.001222,1784743646541
23.139662,gyro,0.000000,0.004887,0.000000,1784743646553
23.139662,gyro,0.000000,0.000000,0.000000,1784743646561
23.139662,gyro,0.002443,-0.004887,0.000000,1784743646571
23.139662,gyro,0.000000,-0.003665,0.000000,1784743646582
23.139662,gyro,0.001222,0.003665,0.000000,1784743646593
23.139662,gyro,0.001222,0.002443,0.000000,1784743646602
23.139662,gyro,0.000000,-0.004887,-0.001222,1784743646614
23.139662,gyro,0.002443,-0.002443,0.000000,1784743646622
23.139662,gyro,0.001222,-0.001222,0.000000,1784743646633
23.139662,gyro,0.000000,0.000000,-0.001222,1784743646644
23.139662,gyro,0.001222,0.001222,0.000000,1784743646654
23.139662,gyro,0.000000,-0.001222,0.000000,1784743646663
23.139662,gyro,0.002443,-0.002443,0.000000,1784743646674
23.139662,gyro,0.001222,-0.002443,0.000000,1784743646683
23.254916,acc,-0.045490,0.035913,9.459491,1784743646693
23.254916,acc,-0.002394,0.057461,9.512163,1784743646702
23.254916,acc,-0.069432,0.052672,9.560047,1784743646712
23.254916,acc,-0.014365,0.028730,9.524135,1784743646722
23.254916,acc,0.007183,0.095768,9.524135,1784743646734
23.254916,acc,-0.016759,0.047884,9.516952,1784743646741
23.254916,acc,-0.040701,0.000000,9.464279,1784743646753
23.254916,acc,-0.014365,0.076614,9.538500,1784743646761
23.254916,acc,-0.064643,0.074220,9.497798,1784743646775
23.254916,acc,-0.031125,0.088585,9.545682,1784743646782
23.254916,acc,0.004788,0.098162,9.540894,1784743646793
23.254916,acc,-0.026336,0.098162,9.612720,1784743646803
23.254916,acc,-0.064643,0.057461,9.552865,1784743646814
23.254916,acc,-0.038307,0.069432,9.531317,1784743646823
23.254916,acc,-0.081403,0.059855,9.595961,1784743646834
23.254916,acc,-0.040701,0.122104,9.531317,1784743646842
23.254916,acc,-0.079009,0.045490,9.497798,1784743646853
23.254916,acc,-0.031125,0.062249,9.555259,1784743646863
23.254916,acc,-0.040701,0.102951,9.548077,1784743646873
23.254916,acc,-0.047884,0.047884,9.548077,1784743646884
23.256123,gyro,0.000000,0.006109,-0.001222,1784743646693
23.256123,gyro,0.000000,0.001222,0.000000,1784743646703
23.256123,gyro,0.001222,-0.007330,0.000000,1784743646712
23.256123,gyro,0.003665,-0.004887,-0.001222,1784743646723
23.256123,gyro,-0.001222,0.002443,0.000000,1784743646734
23.256123,gyro,0.003665,0.007330,0.001222,1784743646742
23.256123,gyro,0.000000,-0.002443,0.000000,1784743646753
23.256123,gyro,0.001222,-0.007330,0.000000,1784743646761
23.256123,gyro,-0.003665,0.003665,0.000000,1784743646775
23.256123,gyro,-0.002443,0.007330,0.000000,1784743646782
23.256123,gyro,0.001222,0.001222,0.000000,1784743646794
23.256123,gyro,-0.002443,-0.008552,0.000000,1784743646803
23.256123,gyro,0.000000,-0.004887,0.000000,1784743646814
23.256123,gyro,0.000000,0.006109,-0.001222,1784743646823
23.256123,gyro,0.000000,0.007330,0.000000,1784743646834
23.256123,gyro,0.000000,-0.007330,0.000000,1784743646843
23.256123,gyro,-0.001222,-0.007330,0.000000,1784743646854
23.256123,gyro,0.002443,0.003665,0.000000,1784743646864
23.256123,gyro,-0.001222,0.006109,0.001222,1784743646873
23.256123,gyro,0.001222,-0.004887,0.000000,1784743646885
23.530508,acc,-0.011971,0.074220,9.545682,1784743646895
23.530508,acc,-0.021548,0.043096,9.612720,1784743646903
23.530508,acc,-0.035913,0.055067,9.591172,1784743646914
23.530508,acc,-0.064643,0.040701,9.516952,1784743646923
23.530508,acc,-0.023942,0.035913,9.512163,1784743646935
23.530508,acc,-0.026336,0.088585,9.567230,1784743646943
23.530508,acc,-0.009577,0.119710,9.600749,1784743646953
23.530508,acc,-0.057461,0.062249,9.569624,1784743646962
23.530508,acc,-0.062249,0.021548,9.550470,1784743646975
23.530508,acc,-0.038307,0.057461,9.538500,1784743646983
23.530508,acc,-0.019154,0.095768,9.569624,1784743646994
23.530508,acc,-0.040701,0.057461,9.507375,1784743647003
23.530508,acc,-0.014365,0.098162,9.567230,1784743647015
23.530508,acc,-0.062249,0.076614,9.497798,1784743647024
23.530508,acc,0.004788,0.083797,9.531317,1784743647034
23.530508,acc,-0.059855,0.069432,9.579201,1784743647044
23.530508,acc,-0.040701,0.055067,9.543288,1784743647053
23.530508,acc,-0.021548,0.090980,9.550470,1784743647065
23.530508,acc,-0.057461,0.088585,9.526528,1784743647075
